problem_id,gold_schema,schema_id,rank,retrieval_score,retrieval_margin,schema_hit,n_expected_scalar,n_filled,coverage,type_match,ready,key_overlap,extracted_number_count,unmatched_mention_count,incompatible_assignment_count,null_slot_count,min_assignment_margin,mean_assignment_margin,lexical_overlap_query_schema
nlp4lp_test_178,nlp4lp_test_178,nlp4lp_test_151,7,0.16104551648373014,0.3908035604608997,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.23076923076923078
nlp4lp_test_178,nlp4lp_test_178,nlp4lp_test_249,8,0.15860212348130204,0.3908035604608997,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.19318181818181818
nlp4lp_test_178,nlp4lp_test_178,nlp4lp_test_148,9,0.15344691538705899,0.3908035604608997,0,1,1,1.0,1.0,1,0.3333333333333333,7,6,0,0,3250.0,3250.0,0.23255813953488372
nlp4lp_test_178,nlp4lp_test_178,nlp4lp_test_150,10,0.14937425855026348,0.3908035604608997,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.20388349514563106
nlp4lp_test_179,nlp4lp_test_179,nlp4lp_test_179,1,0.7956323116749265,0.20624152424755893,1,7,7,1.0,0.8571428571428571,1,1.0,7,0,1,0,7.0,82.83333333333333,0.38235294117647056
nlp4lp_test_179,nlp4lp_test_179,nlp4lp_test_67,2,0.5893907874273676,0.20624152424755893,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.4153846153846154
nlp4lp_test_179,nlp4lp_test_179,nlp4lp_test_139,3,0.22923713455685493,0.20624152424755893,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.3055555555555556
nlp4lp_test_179,nlp4lp_test_179,nlp4lp_test_183,4,0.1853197582846635,0.20624152424755893,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2222222222222222
nlp4lp_test_179,nlp4lp_test_179,nlp4lp_test_169,5,0.18082513156860258,0.20624152424755893,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.30985915492957744
nlp4lp_test_179,nlp4lp_test_179,nlp4lp_test_149,6,0.17732426702604895,0.20624152424755893,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.273972602739726
nlp4lp_test_179,nlp4lp_test_179,nlp4lp_test_165,7,0.16271065011910618,0.20624152424755893,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.23376623376623376
nlp4lp_test_179,nlp4lp_test_179,nlp4lp_test_155,8,0.15308044058747122,0.20624152424755893,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2028985507246377
nlp4lp_test_179,nlp4lp_test_179,nlp4lp_test_92,9,0.14928409140655877,0.20624152424755893,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.21052631578947367
nlp4lp_test_179,nlp4lp_test_179,nlp4lp_test_159,10,0.14820313679529606,0.20624152424755893,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.24050632911392406
nlp4lp_test_180,nlp4lp_test_180,nlp4lp_test_180,1,0.7430292560022848,0.39333114429939725,1,7,7,1.0,1.0,1,1.0,7,0,0,0,5.0,333412.55,0.4375
nlp4lp_test_180,nlp4lp_test_180,nlp4lp_test_151,2,0.3496981117028875,0.39333114429939725,0,1,1,1.0,1.0,1,0.14285714285714285,7,6,0,0,450.0,450.0,0.28
nlp4lp_test_180,nlp4lp_test_180,nlp4lp_test_170,3,0.3187697999783345,0.39333114429939725,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2876712328767123
nlp4lp_test_180,nlp4lp_test_180,nlp4lp_test_150,4,0.3050477694478015,0.39333114429939725,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.3333333333333333
nlp4lp_test_180,nlp4lp_test_180,nlp4lp_test_152,5,0.3004311491342305,0.39333114429939725,0,2,2,1.0,1.0,1,0.2857142857142857,7,5,0,0,20.0,235.0,0.24285714285714285
nlp4lp_test_180,nlp4lp_test_180,nlp4lp_test_171,6,0.28605081285197603,0.39333114429939725,0,1,1,1.0,1.0,1,0.14285714285714285,7,6,0,0,450.0,450.0,0.24285714285714285
nlp4lp_test_180,nlp4lp_test_180,nlp4lp_test_251,7,0.2833589784634765,0.39333114429939725,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2602739726027397
nlp4lp_test_180,nlp4lp_test_180,nlp4lp_test_138,8,0.2807269883936269,0.39333114429939725,0,1,1,1.0,1.0,1,0.14285714285714285,7,6,0,0,450.0,450.0,0.2702702702702703
nlp4lp_test_180,nlp4lp_test_180,nlp4lp_test_140,9,0.2677991649016584,0.39333114429939725,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.29333333333333333
nlp4lp_test_180,nlp4lp_test_180,nlp4lp_test_158,10,0.26653079345597636,0.39333114429939725,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.1891891891891892
nlp4lp_test_181,nlp4lp_test_181,nlp4lp_test_181,1,0.8531038389836891,0.530945838923161,1,7,7,1.0,1.0,1,1.0,7,0,0,0,2.0,166686.38333333333,0.6545454545454545
nlp4lp_test_181,nlp4lp_test_181,nlp4lp_test_171,2,0.3221580000605281,0.530945838923161,0,1,1,1.0,1.0,1,0.14285714285714285,7,6,0,0,110.0,110.0,0.24242424242424243
nlp4lp_test_181,nlp4lp_test_181,nlp4lp_test_151,3,0.31304546055761984,0.530945838923161,0,3,3,1.0,1.0,1,0.42857142857142855,7,4,0,0,2.0,38.333333333333336,0.2465753424657534
nlp4lp_test_181,nlp4lp_test_181,nlp4lp_test_98,4,0.30683951138757526,0.530945838923161,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.14473684210526316
nlp4lp_test_181,nlp4lp_test_181,nlp4lp_test_161,5,0.28180731456428626,0.530945838923161,0,3,3,1.0,1.0,1,0.42857142857142855,7,4,0,0,2.0,38.333333333333336,0.26865671641791045
nlp4lp_test_181,nlp4lp_test_181,nlp4lp_test_276,6,0.27584878173049227,0.530945838923161,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2054794520547945
nlp4lp_test_181,nlp4lp_test_181,nlp4lp_test_251,7,0.23186725667227578,0.530945838923161,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2608695652173913
nlp4lp_test_181,nlp4lp_test_181,nlp4lp_test_108,8,0.23028062519022752,0.530945838923161,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2112676056338028
nlp4lp_test_181,nlp4lp_test_181,nlp4lp_test_152,9,0.2189566508690047,0.530945838923161,0,1,1,1.0,1.0,1,0.14285714285714285,7,6,0,0,110.0,110.0,0.20588235294117646
nlp4lp_test_181,nlp4lp_test_181,nlp4lp_test_240,10,0.18776497113654378,0.530945838923161,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.22666666666666666
nlp4lp_test_182,nlp4lp_test_182,nlp4lp_test_182,1,0.7287601151277098,0.37568922146351713,1,6,6,1.0,1.0,1,1.0,6,0,0,0,0.0,59.2,0.41379310344827586
nlp4lp_test_182,nlp4lp_test_182,nlp4lp_test_177,2,0.35307089366419264,0.37568922146351713,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2698412698412698
nlp4lp_test_182,nlp4lp_test_182,nlp4lp_test_41,3,0.2767522986112401,0.37568922146351713,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.23809523809523808
nlp4lp_test_182,nlp4lp_test_182,nlp4lp_test_152,4,0.26743645838627095,0.37568922146351713,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.25
nlp4lp_test_182,nlp4lp_test_182,nlp4lp_test_267,5,0.2590872147547689,0.37568922146351713,0,2,2,1.0,1.0,1,0.3333333333333333,6,4,0,0,10.0,140.0,0.24285714285714285
nlp4lp_test_182,nlp4lp_test_182,nlp4lp_test_181,6,0.2359275245084065,0.37568922146351713,0,1,1,1.0,1.0,1,0.16666666666666666,6,5,0,0,270.0,270.0,0.2361111111111111
nlp4lp_test_182,nlp4lp_test_182,nlp4lp_test_151,7,0.23577737973472884,0.37568922146351713,0,2,2,1.0,1.0,1,0.3333333333333333,6,4,0,0,10.0,140.0,0.20270270270270271
nlp4lp_test_182,nlp4lp_test_182,nlp4lp_test_238,8,0.22446382098106005,0.37568922146351713,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.14285714285714285
nlp4lp_test_182,nlp4lp_test_182,nlp4lp_test_162,9,0.22241006634113378,0.37568922146351713,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.22058823529411764
nlp4lp_test_182,nlp4lp_test_182,nlp4lp_test_161,10,0.2169459530332484,0.37568922146351713,0,2,2,1.0,1.0,1,0.3333333333333333,6,4,0,0,10.0,140.0,0.22058823529411764
nlp4lp_test_183,nlp4lp_test_183,nlp4lp_test_183,1,0.7161922831791021,0.3678430220268278,1,8,7,0.875,1.0,1,1.0,7,0,0,1,0.0,8.0,0.2716049382716049
nlp4lp_test_183,nlp4lp_test_183,nlp4lp_test_49,2,0.3483492611522743,0.3678430220268278,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.1511627906976744
nlp4lp_test_183,nlp4lp_test_183,nlp4lp_test_146,3,0.25044270811561853,0.3678430220268278,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2222222222222222
nlp4lp_test_183,nlp4lp_test_183,nlp4lp_test_145,4,0.2382740315055023,0.3678430220268278,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.18055555555555555
nlp4lp_test_183,nlp4lp_test_183,nlp4lp_test_139,5,0.2045645588729453,0.3678430220268278,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2564102564102564
nlp4lp_test_183,nlp4lp_test_183,nlp4lp_test_179,6,0.199979652407959,0.3678430220268278,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2564102564102564
nlp4lp_test_183,nlp4lp_test_183,nlp4lp_test_169,7,0.1902005220915421,0.3678430220268278,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2597402597402597
nlp4lp_test_183,nlp4lp_test_183,nlp4lp_test_92,8,0.1866574221658818,0.3678430220268278,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.24675324675324675
nlp4lp_test_183,nlp4lp_test_183,nlp4lp_test_155,9,0.18390820197733745,0.3678430220268278,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.1917808219178082
nlp4lp_test_183,nlp4lp_test_183,nlp4lp_test_153,10,0.17588905857022047,0.3678430220268278,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.29333333333333333
nlp4lp_test_184,nlp4lp_test_184,nlp4lp_test_184,1,0.8506821515780587,0.6254664467403487,1,7,7,1.0,1.0,1,1.0,7,0,0,0,0.0,333333.06666666665,0.5076923076923077
nlp4lp_test_184,nlp4lp_test_184,nlp4lp_test_174,2,0.22521570483771006,0.6254664467403487,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.26666666666666666
nlp4lp_test_184,nlp4lp_test_184,nlp4lp_test_144,3,0.19052798678398508,0.6254664467403487,0,1,1,1.0,1.0,1,0.14285714285714285,7,6,0,0,980.0,980.0,0.22784810126582278
nlp4lp_test_184,nlp4lp_test_184,nlp4lp_test_181,4,0.1441789875473071,0.6254664467403487,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.225
nlp4lp_test_184,nlp4lp_test_184,nlp4lp_test_66,5,0.1401051431823793,0.6254664467403487,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.15384615384615385
nlp4lp_test_184,nlp4lp_test_184,nlp4lp_test_166,6,0.12567040283384073,0.6254664467403487,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2465753424657534
nlp4lp_test_184,nlp4lp_test_184,nlp4lp_test_157,7,0.12286298773520181,0.6254664467403487,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.1917808219178082
nlp4lp_test_184,nlp4lp_test_184,nlp4lp_test_182,8,0.11789536027885168,0.6254664467403487,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.18181818181818182
nlp4lp_test_184,nlp4lp_test_184,nlp4lp_test_160,9,0.1171559185634934,0.6254664467403487,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.20253164556962025
nlp4lp_test_184,nlp4lp_test_184,nlp4lp_test_258,10,0.11540293196912009,0.6254664467403487,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2345679012345679
nlp4lp_test_185,nlp4lp_test_185,nlp4lp_test_185,1,0.8958367358815252,0.4937408956728701,1,3,3,1.0,1.0,1,1.0,3,0,0,0,300.0,1400.0,0.6444444444444445
nlp4lp_test_185,nlp4lp_test_185,nlp4lp_test_140,2,0.40209584020865513,0.4937408956728701,0,0,0,0.0,0.0,0,0.0,3,3,0,0,,,0.2676056338028169
nlp4lp_test_185,nlp4lp_test_185,nlp4lp_test_153,3,0.39954374414742777,0.4937408956728701,0,0,0,0.0,0.0,0,0.0,3,3,0,0,,,0.22058823529411764
nlp4lp_test_185,nlp4lp_test_185,nlp4lp_test_155,4,0.29645368667638217,0.4937408956728701,0,0,0,0.0,0.0,0,0.0,3,3,0,0,,,0.2807017543859649
nlp4lp_test_185,nlp4lp_test_185,nlp4lp_test_165,5,0.2649230322622133,0.4937408956728701,0,0,0,0.0,0.0,0,0.0,3,3,0,0,,,0.3492063492063492
nlp4lp_test_185,nlp4lp_test_185,nlp4lp_test_146,6,0.26167862423369953,0.4937408956728701,0,0,0,0.0,0.0,0,0.0,3,3,0,0,,,0.2318840579710145
nlp4lp_test_185,nlp4lp_test_185,nlp4lp_test_183,7,0.24471151996145937,0.4937408956728701,0,0,0,0.0,0.0,0,0.0,3,3,0,0,,,0.17105263157894737
nlp4lp_test_185,nlp4lp_test_185,nlp4lp_test_179,8,0.2370109491979165,0.4937408956728701,0,0,0,0.0,0.0,0,0.0,3,3,0,0,,,0.23529411764705882
nlp4lp_test_185,nlp4lp_test_185,nlp4lp_test_149,9,0.23175140236611508,0.4937408956728701,0,0,0,0.0,0.0,0,0.0,3,3,0,0,,,0.2028985507246377
nlp4lp_test_185,nlp4lp_test_185,nlp4lp_test_169,10,0.22760630721256167,0.4937408956728701,0,0,0,0.0,0.0,0,0.0,3,3,0,0,,,0.23880597014925373
nlp4lp_test_186,nlp4lp_test_186,nlp4lp_test_186,1,0.7957956430635321,0.5878722591575967,1,4,4,1.0,0.75,0,1.0,4,0,1,0,5.0,332.3333333333333,0.38596491228070173
nlp4lp_test_186,nlp4lp_test_186,nlp4lp_test_160,2,0.2079233839059354,0.5878722591575967,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.21333333333333335
nlp4lp_test_186,nlp4lp_test_186,nlp4lp_test_74,3,0.20158821633178178,0.5878722591575967,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.15476190476190477
nlp4lp_test_186,nlp4lp_test_186,nlp4lp_test_171,4,0.18899890907235706,0.5878722591575967,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.1643835616438356
nlp4lp_test_186,nlp4lp_test_186,nlp4lp_test_150,5,0.17087049031748577,0.5878722591575967,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.16483516483516483
nlp4lp_test_186,nlp4lp_test_186,nlp4lp_test_183,6,0.15170183781488894,0.5878722591575967,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.20512820512820512
nlp4lp_test_186,nlp4lp_test_186,nlp4lp_test_141,7,0.14701351224040243,0.5878722591575967,0,1,1,1.0,1.0,1,0.25,4,3,0,0,985.0,985.0,0.18840579710144928
nlp4lp_test_186,nlp4lp_test_186,nlp4lp_test_155,8,0.14435075670359312,0.5878722591575967,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.2
nlp4lp_test_186,nlp4lp_test_186,nlp4lp_test_170,9,0.1443276283489327,0.5878722591575967,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.21052631578947367
nlp4lp_test_186,nlp4lp_test_186,nlp4lp_test_185,10,0.13794758638445107,0.5878722591575967,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.234375
nlp4lp_test_187,nlp4lp_test_187,nlp4lp_test_187,1,0.6779659682695695,0.38213110024463404,1,4,4,1.0,1.0,1,1.0,4,0,0,0,3.0,666731.4333333333,0.42857142857142855
nlp4lp_test_187,nlp4lp_test_187,nlp4lp_test_167,2,0.2958348680249354,0.38213110024463404,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.288135593220339
nlp4lp_test_187,nlp4lp_test_187,nlp4lp_test_145,3,0.2907799273395316,0.38213110024463404,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.2
nlp4lp_test_187,nlp4lp_test_187,nlp4lp_test_155,4,0.24312802423061397,0.38213110024463404,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.1935483870967742
nlp4lp_test_187,nlp4lp_test_187,nlp4lp_test_228,5,0.235913299498397,0.38213110024463404,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.29310344827586204
nlp4lp_test_187,nlp4lp_test_187,nlp4lp_test_157,6,0.2354353139731064,0.38213110024463404,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.31666666666666665
nlp4lp_test_187,nlp4lp_test_187,nlp4lp_test_166,7,0.20747385775936086,0.38213110024463404,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.27692307692307694
nlp4lp_test_187,nlp4lp_test_187,nlp4lp_test_162,8,0.18085326365264476,0.38213110024463404,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.21739130434782608
nlp4lp_test_187,nlp4lp_test_187,nlp4lp_test_181,9,0.17350734850408625,0.38213110024463404,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.2857142857142857
nlp4lp_test_187,nlp4lp_test_187,nlp4lp_test_142,10,0.17109019598000486,0.38213110024463404,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.2028985507246377
nlp4lp_test_188,nlp4lp_test_188,nlp4lp_test_120,1,0.3771312280786959,0.03384308760079169,0,0,0,0.0,0.0,0,0.0,13,13,0,0,,,0.12195121951219512
nlp4lp_test_188,nlp4lp_test_188,nlp4lp_test_15,2,0.34328814047790424,0.03384308760079169,0,0,0,0.0,0.0,0,0.0,13,13,0,0,,,0.13157894736842105
nlp4lp_test_188,nlp4lp_test_188,diet_lp,3,0.3408762917623534,0.03384308760079169,0,0,0,0.0,0.0,0,0.0,13,13,0,0,,,0.1375
nlp4lp_test_188,nlp4lp_test_188,nlp4lp_test_231,4,0.3184193795396462,0.03384308760079169,0,0,0,0.0,0.0,0,0.0,13,13,0,0,,,0.14814814814814814
nlp4lp_test_188,nlp4lp_test_188,nlp4lp_test_32,5,0.2952792517882084,0.03384308760079169,0,0,0,0.0,0.0,0,0.0,13,13,0,0,,,0.18055555555555555
nlp4lp_test_188,nlp4lp_test_188,nlp4lp_test_259,6,0.2576436661147412,0.03384308760079169,0,0,0,0.0,0.0,0,0.0,13,13,0,0,,,0.07692307692307693
nlp4lp_test_188,nlp4lp_test_188,nlp4lp_test_260,7,0.241645883341955,0.03384308760079169,0,0,0,0.0,0.0,0,0.0,13,13,0,0,,,0.09195402298850575
nlp4lp_test_188,nlp4lp_test_188,nlp4lp_test_116,8,0.20424796425238315,0.03384308760079169,0,0,0,0.0,0.0,0,0.0,13,13,0,0,,,0.13580246913580246
nlp4lp_test_188,nlp4lp_test_188,nlp4lp_test_205,9,0.17589680126060075,0.03384308760079169,0,0,0,0.0,0.0,0,0.0,13,13,0,0,,,0.07692307692307693
nlp4lp_test_188,nlp4lp_test_188,nlp4lp_test_7,10,0.15928937795069698,0.03384308760079169,0,0,0,0.0,0.0,0,0.0,13,13,0,0,,,0.16901408450704225
nlp4lp_test_189,nlp4lp_test_189,nlp4lp_test_189,1,0.47298926898534127,0.18447857617919855,1,2,2,1.0,1.0,1,1.0,10,8,0,0,2.0,1999.0,0.3088235294117647
nlp4lp_test_189,nlp4lp_test_189,nlp4lp_test_45,2,0.2885106928061427,0.18447857617919855,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.14473684210526316
nlp4lp_test_189,nlp4lp_test_189,nlp4lp_test_10,3,0.2828779518154706,0.18447857617919855,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.2028985507246377
nlp4lp_test_189,nlp4lp_test_189,nlp4lp_test_92,4,0.24011573792022642,0.18447857617919855,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.13513513513513514
nlp4lp_test_189,nlp4lp_test_189,nlp4lp_test_325,5,0.2290219690677334,0.18447857617919855,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.28169014084507044
nlp4lp_test_189,nlp4lp_test_189,nlp4lp_test_33,6,0.20547549074602706,0.18447857617919855,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.2028985507246377
nlp4lp_test_189,nlp4lp_test_189,nlp4lp_test_311,7,0.2035829152909845,0.18447857617919855,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.273972602739726
nlp4lp_test_189,nlp4lp_test_189,nlp4lp_test_280,8,0.18657525363643387,0.18447857617919855,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.14606741573033707
nlp4lp_test_189,nlp4lp_test_189,nlp4lp_test_299,9,0.18303425261782624,0.18447857617919855,0,2,2,1.0,1.0,1,1.0,10,8,0,0,2.0,1999.0,0.19444444444444445
nlp4lp_test_189,nlp4lp_test_189,nlp4lp_test_97,10,0.17636665185992784,0.18447857617919855,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.1625
nlp4lp_test_190,nlp4lp_test_190,nlp4lp_test_190,1,0.558582282865049,0.22398085968338377,1,3,3,1.0,1.0,1,1.0,8,5,0,0,15.0,6651.666666666667,0.3275862068965517
nlp4lp_test_190,nlp4lp_test_190,nlp4lp_test_191,2,0.3346014231816652,0.22398085968338377,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.21311475409836064
nlp4lp_test_190,nlp4lp_test_190,nlp4lp_test_204,3,0.2959654388614953,0.22398085968338377,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.14492753623188406
nlp4lp_test_190,nlp4lp_test_190,nlp4lp_test_285,4,0.22247712758053328,0.22398085968338377,0,1,1,1.0,1.0,1,0.3333333333333333,8,7,0,0,7000.0,7000.0,0.19230769230769232
nlp4lp_test_190,nlp4lp_test_190,nlp4lp_test_325,5,0.2194238088005247,0.22398085968338377,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.1891891891891892
nlp4lp_test_190,nlp4lp_test_190,nlp4lp_test_8,6,0.21291632117628254,0.22398085968338377,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.208955223880597
nlp4lp_test_190,nlp4lp_test_190,nlp4lp_test_137,7,0.20455260767703695,0.22398085968338377,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.125
nlp4lp_test_190,nlp4lp_test_190,nlp4lp_test_151,8,0.19364139294499663,0.22398085968338377,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.1282051282051282
nlp4lp_test_190,nlp4lp_test_190,nlp4lp_test_286,9,0.189162742981837,0.22398085968338377,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.22077922077922077
nlp4lp_test_190,nlp4lp_test_190,nlp4lp_test_79,10,0.18273771393328161,0.22398085968338377,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.16417910447761194
nlp4lp_test_191,nlp4lp_test_191,nlp4lp_test_191,1,0.8299806558959841,0.5333553768826393,1,8,8,1.0,1.0,1,1.0,8,0,0,0,10.0,143437.14285714287,0.42857142857142855
nlp4lp_test_191,nlp4lp_test_191,nlp4lp_test_204,2,0.29662527901334484,0.5333553768826393,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.171875
nlp4lp_test_191,nlp4lp_test_191,nlp4lp_test_280,3,0.25255269251213863,0.5333553768826393,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.1728395061728395
nlp4lp_test_191,nlp4lp_test_191,nlp4lp_test_22,4,0.23040830610418217,0.5333553768826393,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.1935483870967742
nlp4lp_test_191,nlp4lp_test_191,nlp4lp_test_137,5,0.1768702665963285,0.5333553768826393,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.1323529411764706
nlp4lp_test_191,nlp4lp_test_191,nlp4lp_test_38,6,0.15587390238617368,0.5333553768826393,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.1875
nlp4lp_test_191,nlp4lp_test_191,nlp4lp_test_285,7,0.15385601877572438,0.5333553768826393,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.17105263157894737
nlp4lp_test_191,nlp4lp_test_191,nlp4lp_test_118,8,0.14988490123045892,0.5333553768826393,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.16666666666666666
nlp4lp_test_191,nlp4lp_test_191,nlp4lp_test_251,9,0.14214499532158728,0.5333553768826393,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.0958904109589041
nlp4lp_test_191,nlp4lp_test_191,nlp4lp_test_151,10,0.1386203131623082,0.5333553768826393,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.10526315789473684
nlp4lp_test_192,nlp4lp_test_192,nlp4lp_test_192,1,0.6700488921356716,0.34830611389847366,1,2,2,1.0,1.0,1,1.0,9,7,0,0,75.0,14737.5,0.273972602739726
nlp4lp_test_192,nlp4lp_test_192,nlp4lp_test_85,2,0.321742778237198,0.34830611389847366,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.18604651162790697
nlp4lp_test_192,nlp4lp_test_192,nlp4lp_test_205,3,0.31572898632702895,0.34830611389847366,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.17333333333333334
nlp4lp_test_192,nlp4lp_test_192,diet_lp,4,0.30616046417856047,0.34830611389847366,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.1728395061728395
nlp4lp_test_192,nlp4lp_test_192,nlp4lp_test_193,5,0.2946969832562272,0.34830611389847366,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.1111111111111111
nlp4lp_test_192,nlp4lp_test_192,nlp4lp_test_64,6,0.2315235307050019,0.34830611389847366,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.14634146341463414
nlp4lp_test_192,nlp4lp_test_192,nlp4lp_test_48,7,0.20477284634537057,0.34830611389847366,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.17073170731707318
nlp4lp_test_192,nlp4lp_test_192,nlp4lp_test_139,8,0.20416921000337776,0.34830611389847366,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.19480519480519481
nlp4lp_test_192,nlp4lp_test_192,nlp4lp_test_75,9,0.1939352894104428,0.34830611389847366,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.1566265060240964
nlp4lp_test_192,nlp4lp_test_192,nlp4lp_test_120,10,0.18073213772135643,0.34830611389847366,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.12941176470588237
nlp4lp_test_193,nlp4lp_test_193,nlp4lp_test_193,1,0.724826295007947,0.44727808021481064,1,8,8,1.0,1.0,1,1.0,8,0,0,0,1.0,142862.42857142858,0.3064516129032258
nlp4lp_test_193,nlp4lp_test_193,nlp4lp_test_35,2,0.2775482147931364,0.44727808021481064,0,1,1,1.0,1.0,1,0.125,8,7,0,0,1.0,1.0,0.15625
nlp4lp_test_193,nlp4lp_test_193,nlp4lp_test_198,3,0.24327265913791313,0.44727808021481064,0,1,1,1.0,1.0,1,0.125,8,7,0,0,50.0,50.0,0.13333333333333333
nlp4lp_test_193,nlp4lp_test_193,nlp4lp_test_7,4,0.20440834413785522,0.44727808021481064,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.16417910447761194
