problem_id,triggered,margin,gold_schema,schema_id,rank,retrieval_score,normalized_tfidf,coverage,type_match,ready,schema_hit,score_frozen,score_retrieval_only,score_no_coverage,score_no_typematch,n_expected_scalar,n_filled,key_overlap
nlp4lp_test_181,0,0.530945838923161,nlp4lp_test_181,nlp4lp_test_151,3,0.31304546055761984,0.05467939092589488,1.0,1.0,True,False,0.5273396954629475,0.05467939092589488,0.3697862606172632,0.3697862606172632,3,3,0.42857142857142855
nlp4lp_test_181,0,0.530945838923161,nlp4lp_test_181,nlp4lp_test_98,4,0.30683951138757526,0.04381646964985253,0.0,0.0,False,False,0.021908234824926265,0.04381646964985253,0.029210979766568352,0.029210979766568352,0,0,0.0
nlp4lp_test_181,0,0.530945838923161,nlp4lp_test_181,nlp4lp_test_161,5,0.28180731456428626,0.0,1.0,1.0,True,False,0.5,0.0,0.3333333333333333,0.3333333333333333,3,3,0.42857142857142855
nlp4lp_test_182,0,0.37568922146351713,nlp4lp_test_182,nlp4lp_test_182,1,0.7287601151277098,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,6,6,1.0
nlp4lp_test_182,0,0.37568922146351713,nlp4lp_test_182,nlp4lp_test_177,2,0.35307089366419264,0.2001045383602004,0.0,0.0,False,False,0.1000522691801002,0.2001045383602004,0.13340302557346692,0.13340302557346692,0,0,0.0
nlp4lp_test_182,0,0.37568922146351713,nlp4lp_test_182,nlp4lp_test_41,3,0.2767522986112401,0.03761146074735065,0.0,0.0,False,False,0.018805730373675326,0.03761146074735065,0.025074307164900434,0.025074307164900434,0,0,0.0
nlp4lp_test_182,0,0.37568922146351713,nlp4lp_test_182,nlp4lp_test_152,4,0.26743645838627095,0.017776719978675283,0.0,0.0,False,False,0.008888359989337642,0.017776719978675283,0.011851146652450188,0.011851146652450188,0,0,0.0
nlp4lp_test_182,0,0.37568922146351713,nlp4lp_test_182,nlp4lp_test_267,5,0.2590872147547689,0.0,1.0,1.0,True,False,0.5,0.0,0.3333333333333333,0.3333333333333333,2,2,0.3333333333333333
nlp4lp_test_183,0,0.3678430220268278,nlp4lp_test_183,nlp4lp_test_183,1,0.7161922831791021,1.0,0.875,1.0,True,True,0.96875,1.0,1.0,0.9583333333333333,8,7,1.0
nlp4lp_test_183,0,0.3678430220268278,nlp4lp_test_183,nlp4lp_test_49,2,0.3483492611522743,0.2810338366129835,0.0,0.0,False,False,0.14051691830649174,0.2810338366129835,0.1873558910753223,0.1873558910753223,0,0,0.0
nlp4lp_test_183,0,0.3678430220268278,nlp4lp_test_183,nlp4lp_test_146,3,0.25044270811561853,0.08967096008116215,0.0,0.0,False,False,0.04483548004058108,0.08967096008116215,0.0597806400541081,0.0597806400541081,0,0,0.0
nlp4lp_test_183,0,0.3678430220268278,nlp4lp_test_183,nlp4lp_test_145,4,0.2382740315055023,0.0658867200331492,0.0,0.0,False,False,0.0329433600165746,0.0658867200331492,0.04392448002209946,0.04392448002209946,0,0,0.0
nlp4lp_test_183,0,0.3678430220268278,nlp4lp_test_183,nlp4lp_test_139,5,0.2045645588729453,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_184,0,0.6254664467403487,nlp4lp_test_184,nlp4lp_test_184,1,0.8506821515780587,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,7,7,1.0
nlp4lp_test_184,0,0.6254664467403487,nlp4lp_test_184,nlp4lp_test_174,2,0.22521570483771006,0.11977668943650593,0.0,0.0,False,False,0.05988834471825297,0.11977668943650593,0.07985112629100395,0.07985112629100395,0,0,0.0
nlp4lp_test_184,0,0.6254664467403487,nlp4lp_test_184,nlp4lp_test_144,3,0.19052798678398508,0.07096042090560889,1.0,1.0,True,False,0.5354802104528045,0.07096042090560889,0.3806402806037392,0.3806402806037392,1,1,0.14285714285714285
nlp4lp_test_184,0,0.6254664467403487,nlp4lp_test_184,nlp4lp_test_181,4,0.1441789875473071,0.0057331497034017655,0.0,0.0,False,False,0.0028665748517008828,0.0057331497034017655,0.0038220998022678435,0.0038220998022678435,0,0,0.0
nlp4lp_test_184,0,0.6254664467403487,nlp4lp_test_184,nlp4lp_test_66,5,0.1401051431823793,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_185,0,0.4937408956728701,nlp4lp_test_185,nlp4lp_test_185,1,0.8958367358815252,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,3,3,1.0
nlp4lp_test_185,0,0.4937408956728701,nlp4lp_test_185,nlp4lp_test_140,2,0.40209584020865513,0.21741928754999865,0.0,0.0,False,False,0.10870964377499932,0.21741928754999865,0.1449461916999991,0.1449461916999991,0,0,0.0
nlp4lp_test_185,0,0.4937408956728701,nlp4lp_test_185,nlp4lp_test_153,3,0.39954374414742777,0.21337420809366897,0.0,0.0,False,False,0.10668710404683449,0.21337420809366897,0.14224947206244598,0.14224947206244598,0,0,0.0
nlp4lp_test_185,0,0.4937408956728701,nlp4lp_test_185,nlp4lp_test_155,4,0.29645368667638217,0.049976176192226426,0.0,0.0,False,False,0.024988088096113213,0.049976176192226426,0.03331745079481761,0.03331745079481761,0,0,0.0
nlp4lp_test_185,0,0.4937408956728701,nlp4lp_test_185,nlp4lp_test_165,5,0.2649230322622133,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_186,0,0.5878722591575967,nlp4lp_test_186,nlp4lp_test_186,1,0.7957956430635321,1.0,1.0,0.75,False,True,0.9375,1.0,0.9166666666666666,1.0,4,4,1.0
nlp4lp_test_186,0,0.5878722591575967,nlp4lp_test_186,nlp4lp_test_160,2,0.2079233839059354,0.059291730258626635,0.0,0.0,False,False,0.029645865129313317,0.059291730258626635,0.03952782017241775,0.03952782017241775,0,0,0.0
nlp4lp_test_186,0,0.5878722591575967,nlp4lp_test_186,nlp4lp_test_74,3,0.20158821633178178,0.04915424811966068,0.0,0.0,False,False,0.02457712405983034,0.04915424811966068,0.03276949874644045,0.03276949874644045,0,0,0.0
nlp4lp_test_186,0,0.5878722591575967,nlp4lp_test_186,nlp4lp_test_171,4,0.18899890907235706,0.029008943991470627,0.0,0.0,False,False,0.014504471995735313,0.029008943991470627,0.01933929599431375,0.01933929599431375,0,0,0.0
nlp4lp_test_186,0,0.5878722591575967,nlp4lp_test_186,nlp4lp_test_150,5,0.17087049031748577,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_187,0,0.38213110024463404,nlp4lp_test_187,nlp4lp_test_187,1,0.6779659682695695,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,4,4,1.0
nlp4lp_test_187,0,0.38213110024463404,nlp4lp_test_187,nlp4lp_test_167,2,0.2958348680249354,0.13555300705029036,0.0,0.0,False,False,0.06777650352514518,0.13555300705029036,0.09036867136686023,0.09036867136686023,0,0,0.0
nlp4lp_test_187,0,0.38213110024463404,nlp4lp_test_187,nlp4lp_test_145,3,0.2907799273395316,0.12411785227686566,0.0,0.0,False,False,0.06205892613843283,0.12411785227686566,0.08274523485124377,0.08274523485124377,0,0,0.0
nlp4lp_test_187,0,0.38213110024463404,nlp4lp_test_187,nlp4lp_test_155,4,0.24312802423061397,0.01632096182627425,0.0,0.0,False,False,0.008160480913137124,0.01632096182627425,0.010880641217516165,0.010880641217516165,0,0,0.0
nlp4lp_test_187,0,0.38213110024463404,nlp4lp_test_187,nlp4lp_test_228,5,0.235913299498397,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_188,1,0.03384308760079169,nlp4lp_test_188,nlp4lp_test_120,1,0.3771312280786959,1.0,0.0,0.0,False,False,0.5,1.0,0.6666666666666666,0.6666666666666666,0,0,0.0
nlp4lp_test_188,1,0.03384308760079169,nlp4lp_test_188,nlp4lp_test_15,2,0.34328814047790424,0.5865330425170835,0.0,0.0,False,False,0.29326652125854175,0.5865330425170835,0.3910220283447223,0.3910220283447223,0,0,0.0
nlp4lp_test_188,1,0.03384308760079169,nlp4lp_test_188,diet_lp,3,0.3408762917623534,0.5570670622823323,0.0,0.0,False,False,0.27853353114116614,0.5570670622823323,0.37137804152155485,0.37137804152155485,0,0,0.0
nlp4lp_test_188,1,0.03384308760079169,nlp4lp_test_188,nlp4lp_test_231,4,0.3184193795396462,0.2827070133201788,0.0,0.0,False,False,0.1413535066600894,0.2827070133201788,0.18847134221345252,0.18847134221345252,0,0,0.0
nlp4lp_test_188,1,0.03384308760079169,nlp4lp_test_188,nlp4lp_test_32,5,0.2952792517882084,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_189,0,0.18447857617919855,nlp4lp_test_189,nlp4lp_test_189,1,0.47298926898534127,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,2,2,1.0
nlp4lp_test_189,0,0.18447857617919855,nlp4lp_test_189,nlp4lp_test_45,2,0.2885106928061427,0.2438389233249691,0.0,0.0,False,False,0.12191946166248455,0.2438389233249691,0.16255928221664606,0.16255928221664606,0,0,0.0
nlp4lp_test_189,0,0.18447857617919855,nlp4lp_test_189,nlp4lp_test_10,3,0.2828779518154706,0.2207508250733821,0.0,0.0,False,False,0.11037541253669104,0.2207508250733821,0.14716721671558805,0.14716721671558805,0,0,0.0
nlp4lp_test_189,0,0.18447857617919855,nlp4lp_test_189,nlp4lp_test_92,4,0.24011573792022642,0.045472359845928484,0.0,0.0,False,False,0.022736179922964242,0.045472359845928484,0.03031490656395232,0.03031490656395232,0,0,0.0
nlp4lp_test_189,0,0.18447857617919855,nlp4lp_test_189,nlp4lp_test_325,5,0.2290219690677334,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_190,0,0.22398085968338377,nlp4lp_test_190,nlp4lp_test_190,1,0.558582282865049,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,3,3,1.0
nlp4lp_test_190,0,0.22398085968338377,nlp4lp_test_190,nlp4lp_test_191,2,0.3346014231816652,0.33959822085774616,0.0,0.0,False,False,0.16979911042887308,0.33959822085774616,0.2263988139051641,0.2263988139051641,0,0,0.0
nlp4lp_test_190,0,0.22398085968338377,nlp4lp_test_190,nlp4lp_test_204,3,0.2959654388614953,0.22568101909318264,0.0,0.0,False,False,0.11284050954659132,0.22568101909318264,0.15045401272878842,0.15045401272878842,0,0,0.0
nlp4lp_test_190,0,0.22398085968338377,nlp4lp_test_190,nlp4lp_test_285,4,0.22247712758053328,0.009002631552787611,1.0,1.0,True,False,0.5045013157763938,0.009002631552787611,0.3393350877018584,0.3393350877018584,1,1,0.3333333333333333
nlp4lp_test_190,0,0.22398085968338377,nlp4lp_test_190,nlp4lp_test_325,5,0.2194238088005247,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_191,0,0.5333553768826393,nlp4lp_test_191,nlp4lp_test_191,1,0.8299806558959841,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,8,8,1.0
nlp4lp_test_191,0,0.5333553768826393,nlp4lp_test_191,nlp4lp_test_204,2,0.29662527901334484,0.18336105868019067,0.0,0.0,False,False,0.09168052934009534,0.18336105868019067,0.12224070578679377,0.12224070578679377,0,0,0.0
nlp4lp_test_191,0,0.5333553768826393,nlp4lp_test_191,nlp4lp_test_280,3,0.25255269251213863,0.11587999081895792,0.0,0.0,False,False,0.05793999540947896,0.11587999081895792,0.07725332721263861,0.07725332721263861,0,0,0.0
nlp4lp_test_191,0,0.5333553768826393,nlp4lp_test_191,nlp4lp_test_22,4,0.23040830610418217,0.08197395170097302,0.0,0.0,False,False,0.04098697585048651,0.08197395170097302,0.05464930113398201,0.05464930113398201,0,0,0.0
nlp4lp_test_191,0,0.5333553768826393,nlp4lp_test_191,nlp4lp_test_137,5,0.1768702665963285,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_192,0,0.34830611389847366,nlp4lp_test_192,nlp4lp_test_192,1,0.6700488921356716,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,2,2,1.0
nlp4lp_test_192,0,0.34830611389847366,nlp4lp_test_192,nlp4lp_test_85,2,0.321742778237198,0.07205450229815505,0.0,0.0,False,False,0.036027251149077524,0.07205450229815505,0.048036334865436695,0.048036334865436695,0,0,0.0
nlp4lp_test_192,0,0.34830611389847366,nlp4lp_test_192,nlp4lp_test_205,3,0.31572898632702895,0.05603275905426881,0.0,0.0,False,False,0.028016379527134407,0.05603275905426881,0.03735517270284587,0.03735517270284587,0,0,0.0
nlp4lp_test_192,0,0.34830611389847366,nlp4lp_test_192,diet_lp,4,0.30616046417856047,0.03054062241632327,0.0,0.0,False,False,0.015270311208161635,0.03054062241632327,0.02036041494421551,0.02036041494421551,0,0,0.0
nlp4lp_test_192,0,0.34830611389847366,nlp4lp_test_192,nlp4lp_test_193,5,0.2946969832562272,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_193,0,0.44727808021481064,nlp4lp_test_193,nlp4lp_test_193,1,0.724826295007947,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,8,8,1.0
nlp4lp_test_193,0,0.44727808021481064,nlp4lp_test_193,nlp4lp_test_35,2,0.2775482147931364,0.16117471842948783,1.0,1.0,True,False,0.5805873592147439,0.16117471842948783,0.44078314561965853,0.44078314561965853,1,1,0.125
nlp4lp_test_193,0,0.44727808021481064,nlp4lp_test_193,nlp4lp_test_198,3,0.24327265913791313,0.09689434365755552,1.0,1.0,True,False,0.5484471718287778,0.09689434365755552,0.3979295624383703,0.3979295624383703,1,1,0.125
nlp4lp_test_193,0,0.44727808021481064,nlp4lp_test_193,nlp4lp_test_7,4,0.20440834413785522,0.024008209918759432,0.0,0.0,False,False,0.012004104959379716,0.024008209918759432,0.016005473279172955,0.016005473279172955,0,0,0.0
nlp4lp_test_193,0,0.44727808021481064,nlp4lp_test_193,nlp4lp_test_85,5,0.19160669607384867,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_194,1,0.023132665438600264,nlp4lp_test_194,nlp4lp_test_259,1,0.4005300225790196,1.0,0.0,0.0,False,False,0.5,1.0,0.6666666666666666,0.6666666666666666,0,0,0.0
nlp4lp_test_194,1,0.023132665438600264,nlp4lp_test_194,nlp4lp_test_32,2,0.37739735714041933,0.7647117086844972,1.0,1.0,True,False,0.8823558543422486,0.7647117086844972,0.8431411391229982,0.8431411391229982,2,2,0.25
nlp4lp_test_194,1,0.023132665438600264,nlp4lp_test_194,diet_lp,3,0.35327478838651954,0.5193548560852728,0.0,0.0,False,False,0.2596774280426364,0.5193548560852728,0.34623657072351516,0.34623657072351516,0,0,0.0
nlp4lp_test_194,1,0.023132665438600264,nlp4lp_test_194,nlp4lp_test_231,4,0.30967654043788917,0.07590586005796601,1.0,1.0,True,False,0.537952930028983,0.07590586005796601,0.383937240038644,0.383937240038644,2,2,0.25
nlp4lp_test_194,1,0.023132665438600264,nlp4lp_test_194,nlp4lp_test_120,5,0.3022137599666093,0.0,1.0,1.0,True,False,0.5,0.0,0.3333333333333333,0.3333333333333333,1,1,0.125
nlp4lp_test_195,0,0.5669970486047795,nlp4lp_test_195,nlp4lp_test_195,1,0.7779001307890105,1.0,0.875,0.7142857142857143,False,True,0.8973214285714286,1.0,0.9047619047619047,0.9583333333333333,8,7,1.0
nlp4lp_test_195,0,0.5669970486047795,nlp4lp_test_195,nlp4lp_test_26,2,0.21090308218423098,0.10267193761578808,0.0,0.0,False,False,0.05133596880789404,0.10267193761578808,0.06844795841052538,0.06844795841052538,0,0,0.0
nlp4lp_test_195,0,0.5669970486047795,nlp4lp_test_195,nlp4lp_test_81,3,0.16403987344394247,0.02850634469161446,0.0,0.0,False,False,0.01425317234580723,0.02850634469161446,0.01900422979440964,0.01900422979440964,0,0,0.0
nlp4lp_test_195,0,0.5669970486047795,nlp4lp_test_195,nlp4lp_test_325,4,0.15078290495309088,0.007525900651814336,0.0,0.0,False,False,0.003762950325907168,0.007525900651814336,0.005017267101209557,0.005017267101209557,0,0,0.0
nlp4lp_test_195,0,0.5669970486047795,nlp4lp_test_195,nlp4lp_test_311,5,0.14602749426601885,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_196,0,0.15848469829071804,nlp4lp_test_196,nlp4lp_test_196,1,0.4408874408623932,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,2,2,1.0
nlp4lp_test_196,0,0.15848469829071804,nlp4lp_test_196,nlp4lp_test_46,2,0.28240274257167514,0.2210566152212962,0.0,0.0,False,False,0.1105283076106481,0.2210566152212962,0.14737107681419745,0.14737107681419745,0,0,0.0
nlp4lp_test_196,0,0.15848469829071804,nlp4lp_test_196,nlp4lp_test_11,3,0.26637533136072744,0.1422827899085536,0.0,0.0,False,False,0.0711413949542768,0.1422827899085536,0.09485519327236905,0.09485519327236905,0,0,0.0
nlp4lp_test_196,0,0.15848469829071804,nlp4lp_test_196,nlp4lp_test_299,4,0.2557123960176907,0.08987506198679772,1.0,1.0,True,False,0.5449375309933988,0.08987506198679772,0.3932500413245318,0.3932500413245318,2,2,1.0
nlp4lp_test_196,0,0.15848469829071804,nlp4lp_test_196,nlp4lp_test_322,5,0.2374263146911462,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_197,0,0.19975841619384932,nlp4lp_test_197,nlp4lp_test_197,1,0.46528728930183094,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,2,2,1.0
nlp4lp_test_197,0,0.19975841619384932,nlp4lp_test_197,nlp4lp_test_201,2,0.2655288731079816,0.3485804971165878,1.0,1.0,True,False,0.6742902485582939,0.3485804971165878,0.5657203314110585,0.5657203314110585,2,2,1.0
nlp4lp_test_197,0,0.19975841619384932,nlp4lp_test_197,nlp4lp_test_15,3,0.18167846700086096,0.07514125533832518,0.0,0.0,False,False,0.03757062766916259,0.07514125533832518,0.050094170225550114,0.050094170225550114,0,0,0.0
nlp4lp_test_197,0,0.19975841619384932,nlp4lp_test_197,nlp4lp_test_193,4,0.17281947905108413,0.046251771549599335,0.0,0.0,False,False,0.023125885774799668,0.046251771549599335,0.030834514366399557,0.030834514366399557,0,0,0.0
nlp4lp_test_197,0,0.19975841619384932,nlp4lp_test_197,nlp4lp_test_120,5,0.1586363288843915,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_198,0,0.09859392163362019,nlp4lp_test_198,nlp4lp_test_198,1,0.5399494249825034,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,11,11,1.0
nlp4lp_test_198,0,0.09859392163362019,nlp4lp_test_198,nlp4lp_test_27,2,0.44135550334888324,0.6428935488691154,0.0,0.0,False,False,0.3214467744345577,0.6428935488691154,0.42859569924607693,0.42859569924607693,0,0,0.0
nlp4lp_test_198,0,0.09859392163362019,nlp4lp_test_198,nlp4lp_test_193,3,0.2975213805964289,0.12192742563766036,1.0,1.0,True,False,0.5609637128188302,0.12192742563766036,0.41461828375844023,0.41461828375844023,1,1,0.09090909090909091
nlp4lp_test_198,0,0.09859392163362019,nlp4lp_test_198,nlp4lp_test_126,4,0.26844076221997826,0.01659764208673736,0.0,0.0,False,False,0.00829882104336868,0.01659764208673736,0.011065094724491572,0.011065094724491572,0,0,0.0
nlp4lp_test_198,0,0.09859392163362019,nlp4lp_test_198,nlp4lp_test_7,5,0.2638583005533788,0.0,1.0,1.0,True,False,0.5,0.0,0.3333333333333333,0.3333333333333333,1,1,0.09090909090909091
nlp4lp_test_199,0,0.1505553923056605,nlp4lp_test_199,nlp4lp_test_199,1,0.5226202031107273,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,2,2,1.0
nlp4lp_test_199,0,0.1505553923056605,nlp4lp_test_199,nlp4lp_test_146,2,0.3720648108050668,0.4731564824011418,0.0,0.0,False,False,0.2365782412005709,0.4731564824011418,0.3154376549340945,0.3154376549340945,0,0,0.0
nlp4lp_test_199,0,0.1505553923056605,nlp4lp_test_199,nlp4lp_test_25,3,0.28062345441385544,0.15317268695295072,1.0,1.0,True,False,0.5765863434764753,0.15317268695295072,0.4354484579686338,0.4354484579686338,1,1,0.5
nlp4lp_test_199,0,0.1505553923056605,nlp4lp_test_199,nlp4lp_test_83,4,0.26110636762684203,0.0848758926722337,0.0,0.0,False,False,0.04243794633611685,0.0848758926722337,0.056583928448155796,0.056583928448155796,0,0,0.0
nlp4lp_test_199,0,0.1505553923056605,nlp4lp_test_199,nlp4lp_test_270,5,0.23685149328236746,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_200,0,0.07929061187324093,nlp4lp_test_200,nlp4lp_test_200,1,0.46877997685580997,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,7,7,1.0
nlp4lp_test_200,0,0.07929061187324093,nlp4lp_test_200,nlp4lp_test_19,2,0.38948936498256903,0.6151991008754448,0.0,0.0,False,False,0.3075995504377224,0.6151991008754448,0.4101327339169632,0.4101327339169632,0,0,0.0
nlp4lp_test_200,0,0.07929061187324093,nlp4lp_test_200,nlp4lp_test_273,3,0.3244566694100429,0.29959250965872514,0.0,0.0,False,False,0.14979625482936257,0.29959250965872514,0.19972833977248342,0.19972833977248342,0,0,0.0
nlp4lp_test_200,0,0.07929061187324093,nlp4lp_test_200,nlp4lp_test_17,4,0.31657858260946486,0.2613598007336122,0.0,0.0,False,False,0.1306799003668061,0.2613598007336122,0.17423986715574147,0.17423986715574147,0,0,0.0
nlp4lp_test_200,0,0.07929061187324093,nlp4lp_test_200,nlp4lp_test_30,5,0.26272377466493213,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_201,0,0.15501080017610314,nlp4lp_test_201,nlp4lp_test_193,1,0.5018603514156215,1.0,0.0,0.0,False,False,0.5,1.0,0.6666666666666666,0.6666666666666666,0,0,0.0
nlp4lp_test_201,0,0.15501080017610314,nlp4lp_test_201,nlp4lp_test_201,2,0.34684955123951833,0.40115309919954056,1.0,1.0,True,True,0.7005765495997702,0.40115309919954056,0.6007687327996937,0.6007687327996937,2,2,1.0
nlp4lp_test_201,0,0.15501080017610314,nlp4lp_test_201,nlp4lp_test_197,3,0.2799695236562457,0.14277821694494014,1.0,1.0,True,False,0.57138910847247,0.14277821694494014,0.4285188112966267,0.4285188112966267,2,2,1.0
nlp4lp_test_201,0,0.15501080017610314,nlp4lp_test_201,nlp4lp_test_132,4,0.26263321434972914,0.07580356041951627,0.0,0.0,False,False,0.03790178020975814,0.07580356041951627,0.05053570694634418,0.05053570694634418,0,0,0.0
nlp4lp_test_201,0,0.15501080017610314,nlp4lp_test_201,nlp4lp_test_198,5,0.24301155388672857,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_202,0,0.4434973863998164,nlp4lp_test_202,nlp4lp_test_202,1,0.703132386778591,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,6,6,1.0
nlp4lp_test_202,0,0.4434973863998164,nlp4lp_test_202,nlp4lp_test_97,2,0.2596350003787746,0.16664256064324456,0.0,0.0,False,False,0.08332128032162228,0.16664256064324456,0.1110950404288297,0.1110950404288297,0,0,0.0
nlp4lp_test_202,0,0.4434973863998164,nlp4lp_test_202,nlp4lp_test_198,3,0.23165376546341576,0.11406418928373083,0.0,0.0,False,False,0.05703209464186541,0.11406418928373083,0.07604279285582055,0.07604279285582055,0,0,0.0
nlp4lp_test_202,0,0.4434973863998164,nlp4lp_test_202,nlp4lp_test_20,4,0.17658439577718274,0.010585633792679381,0.0,0.0,False,False,0.0052928168963396905,0.010585633792679381,0.007057089195119587,0.007057089195119587,0,0,0.0
nlp4lp_test_202,0,0.4434973863998164,nlp4lp_test_202,nlp4lp_test_190,5,0.17095091763356338,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_203,0,0.5209375687521155,nlp4lp_test_203,nlp4lp_test_203,1,0.6765565277563211,1.0,1.0,0.3333333333333333,False,True,0.8333333333333334,1.0,0.7777777777777777,1.0,3,3,1.0
nlp4lp_test_203,0,0.5209375687521155,nlp4lp_test_203,nlp4lp_test_116,2,0.15561895900420564,0.0797775742976455,0.0,0.0,False,False,0.03988878714882275,0.0797775742976455,0.05318504953176366,0.05318504953176366,0,0,0.0
nlp4lp_test_203,0,0.5209375687521155,nlp4lp_test_203,nlp4lp_test_285,3,0.11751218167488213,0.01246296085233299,0.0,0.0,False,False,0.006231480426166495,0.01246296085233299,0.008308640568221993,0.008308640568221993,0,0,0.0
nlp4lp_test_203,0,0.5209375687521155,nlp4lp_test_203,nlp4lp_test_321,4,0.1158579187275419,0.009540749145088435,0.0,0.0,False,False,0.004770374572544218,0.009540749145088435,0.006360499430058957,0.006360499430058957,0,0,0.0
